index,year,scenario,constitution,corruption_index,trust_index,grievance_index,iig_effectiveness,coup_probability,north_star_progress,gini_coefficient,ethnic_harmony,stability_index,employment_rate,brain_drain_rate,vpn_floor,social_media_openness,active_shocks,china_influence,run_id,seed,final_year,simulation_failed,total_shocks_fired,total_shutdowns,final_vpn_floor,mean_sm_openness
46,45,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22846991533663394,0.35,0.3751035673886947,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,4,0.5348566594754394,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
47,46,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22847747522350398,0.35,0.3796476314166908,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.4231045192656395,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
48,47,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.22848531806810327,0.35,0.3709934447005659,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.38858423568898737,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
49,48,C,2008_myanmar_military,0.6067329399240875,0.0,0.55,1.0,0.0,0.0,0.22849345044520142,0.35,0.3739876101659578,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,2,0.37088712328337153,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
50,49,C,2008_myanmar_military,0.6067329399240876,0.0,0.55,1.0,0.0,0.0,0.2285018789565866,0.35,0.37310887276809884,0.6015,0.02494736842105263,0.6400000000000002,0.7400000000000002,2,0.3666961637688814,3,367,50,False,30,29,0.6400000000000002,0.6530000000000002
0,0,C,2008_myanmar_military,0.72,0.22,0.6,0.3,0.25,0.0,0.55,0.35,0.18,0.58,0.35,0.35,1.0,0,0.75,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
1,0,C,2008_myanmar_military,0.21059245099415805,0.279,0.55,0.0,0.23,0.0,0.011905726628667049,0.35,0.61515,0.4474,0.0013684210526315789,0.35,0.44999999999999996,1,0.755,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
2,1,C,2008_myanmar_military,0.2433830028739595,0.05508859782799584,0.55,0.0,0.21000000000000002,0.0,0.026626019405612864,0.35,0.3336541679365961,0.4629,0.0023157894736842107,0.36,0.45999999999999996,3,0.7568931089871118,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
3,2,C,2008_myanmar_military,0.28217131360764325,0.0,0.55,0.0,0.19000000000000003,0.0,0.05217450771534225,0.35,0.302744454411235,0.4748,0.004736842105263158,0.37,0.47,2,0.7587862179742236,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
4,3,C,2008_myanmar_military,0.3260049113411833,0.0,0.55,0.0,0.17000000000000004,0.0,0.07540920591967708,0.35,0.30839362994889097,0.4728,0.006947368421052632,0.38,0.48,1,0.7606793269613354,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
5,4,C,2008_myanmar_military,0.36862932066286597,0.0,0.55,0.0,0.15000000000000005,0.0,0.08618451303964171,0.35,0.3135563168126291,0.474,0.008947368421052631,0.39,0.49,3,0.76001334017676,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
6,5,C,2008_myanmar_military,0.38032614856092656,0.0,0.55,0.0,0.13000000000000006,0.0,0.09091588856220241,0.35,0.32504918812074823,0.5016,0.010210526315789474,0.4,0.5,5,0.7198064541248965,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
7,6,C,2008_myanmar_military,0.40155654909540617,0.0,0.55,0.0,0.11000000000000006,0.0,0.10242651458867179,0.35,0.3310220480541099,0.5033,0.01136842105263158,0.41000000000000003,0.51,2,0.679599568073033,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
8,7,C,2008_myanmar_military,0.4229402375034986,0.0,0.55,0.0,0.09000000000000005,0.0,0.11339092865492849,0.35,0.3317712691468374,0.5172,0.012210526315789474,0.42000000000000004,0.52,0,0.6632065892165676,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
9,8,C,2008_myanmar_military,0.433598043051639,0.0,0.55,0.2857142857142857,0.07000000000000005,0.0,0.11860444904031041,0.35,0.3415651950541471,0.5465,0.01368421052631579,0.43000000000000005,0.53,0,0.6682065892165676,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
10,9,C,2008_myanmar_military,0.4486488244573829,0.0,0.55,0.3333333333333333,0.050000000000000044,0.0,0.12450669075334282,0.35,0.356092583162428,0.5504,0.014421052631578947,0.44000000000000006,0.54,2,0.645747311438524,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
11,10,C,2008_myanmar_military,0.462456252595064,0.0,0.55,0.25,0.030000000000000044,0.0,0.1304907418378337,0.35,0.3520496859526429,0.5743,0.015157894736842105,0.45000000000000007,0.55,2,0.6232880336604805,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
12,11,C,2008_myanmar_military,0.4722638777808801,0.0,0.55,0.25,0.010000000000000044,0.0,0.14393368405195234,0.35,0.35619153466077946,0.5809,0.015894736842105264,0.4600000000000001,0.56,1,0.6008287558824369,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
13,12,C,2008_myanmar_military,0.4853070031450102,0.0,0.55,0.2857142857142857,0.0,0.0,0.1500472576174197,0.35,0.36986486817743236,0.5855,0.01631578947368421,0.4700000000000001,0.5700000000000001,3,0.5780399456461409,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
14,13,C,2008_myanmar_military,0.49789927223105596,0.0,0.55,0.2962962962962963,0.030000000000000002,0.0,0.15282786635135065,0.35,0.353553270556385,0.5752,0.016842105263157894,0.4800000000000001,0.5800000000000001,4,0.5394814251540915,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
15,14,C,2008_myanmar_military,0.5050655908609192,0.0,0.55,0.3333333333333333,0.010000000000000002,0.0,0.16158010213105922,0.35,0.36111106900766576,0.5785,0.01694736842105263,0.4900000000000001,0.5900000000000001,1,0.500922904662042,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
16,15,C,2008_myanmar_military,0.5144672161661178,0.0,0.55,0.3888888888888889,0.0,0.0,0.1681233063905875,0.35,0.36815701867668416,0.5814,0.01768421052631579,0.5000000000000001,0.6000000000000001,2,0.4583131319721328,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
17,16,C,2008_myanmar_military,0.5230586087578951,0.0,0.55,0.38461538461538464,0.0,0.0,0.17455007931530048,0.35,0.3710170837234252,0.5962,0.01831578947368421,0.5100000000000001,0.6100000000000001,1,0.431473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
18,17,C,2008_myanmar_military,0.5277067432015259,0.0,0.55,0.4883720930232558,0.0,0.0,0.18176456793440962,0.35,0.36601306673125483,0.597,0.018947368421052633,0.5200000000000001,0.6200000000000001,2,0.436473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
19,18,C,2008_myanmar_military,0.5324841415468193,0.0,0.55,0.5208333333333334,0.0,0.0,0.18341992014318603,0.35,0.3756068610105813,0.601,0.01936842105263158,0.5300000000000001,0.6300000000000001,0,0.441473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
20,19,C,2008_myanmar_military,0.5355710828525846,0.0,0.55,0.58,0.0,0.0,0.19095733364166406,0.35,0.3651030675600953,0.5978,0.020210526315789474,0.5400000000000001,0.6400000000000001,0,0.446473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
21,20,C,2008_myanmar_military,0.5391524338239022,0.0,0.55,0.6296296296296297,0.0,0.0,0.19408784629995723,0.35,0.367218856499827,0.5876,0.02094736842105263,0.5500000000000002,0.6500000000000001,0,0.451473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
22,21,C,2008_myanmar_military,0.5424614855749186,0.0,0.55,0.6551724137931034,0.0,0.0,0.19468905305409395,0.35,0.37253416061256794,0.5988,0.02126315789473684,0.5600000000000002,0.6600000000000001,1,0.456473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
23,22,C,2008_myanmar_military,0.5450756990365268,0.0,0.55,0.7166666666666667,0.0,0.0,0.19621500851966614,0.35,0.3663366126986085,0.6012,0.021894736842105262,0.5700000000000002,0.6700000000000002,2,0.461473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
24,23,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,0.7333333333333333,0.0,0.0,0.1996958371804037,0.35,0.37109770027320055,0.5926,0.022,0.5800000000000002,0.6800000000000002,0,0.466473069537977,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
25,24,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,0.8,0.0,0.0,0.1994009417972274,0.35,0.3643598829015224,0.5897,0.022526315789473682,0.5900000000000002,0.6900000000000002,1,0.5108877619830618,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
26,25,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,0.85,0.0,0.0,0.20320594062771283,0.35,0.3663505109825783,0.5921,0.022842105263157896,0.6000000000000002,0.7000000000000002,1,0.5553024544281466,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
27,26,C,2008_myanmar_military,0.5457853024626643,0.0,0.55,0.8833333333333333,0.0,0.0,0.2029743201255657,0.35,0.37889505946343627,0.5918,0.02336842105263158,0.6100000000000002,0.7100000000000002,1,0.5997171468732314,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
28,27,C,2008_myanmar_military,0.5457853024626641,0.0,0.55,0.9333333333333333,0.0,0.0,0.20353686345461527,0.35,0.3760262760374149,0.5775,0.023894736842105264,0.6200000000000002,0.7200000000000002,1,0.6233448754810966,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
29,28,C,2008_myanmar_military,0.5457853024626645,0.0,0.55,0.9833333333333333,0.0,0.0,0.2038571412080286,0.35,0.37657664429173393,0.5786,0.024105263157894737,0.6300000000000002,0.7300000000000002,0,0.6075579116438771,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
30,29,C,2008_myanmar_military,0.5457853024626643,0.0,0.55,0.9833333333333333,0.030000000000000002,0.0,0.20381410714421988,0.35,0.3611237270523385,0.5725,0.02431578947368421,0.6400000000000002,0.7400000000000002,0,0.6125579116438771,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
31,30,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,0.9833333333333333,0.010000000000000002,0.0,0.203551241651501,0.35,0.3597380507333539,0.5725,0.02431578947368421,0.6400000000000002,0.7400000000000002,1,0.6349214620021245,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
32,31,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.20400352510153627,0.35,0.37253802850683065,0.5735,0.024526315789473684,0.6400000000000002,0.7400000000000002,1,0.657285012360372,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
33,32,C,2008_myanmar_military,0.5457853024626643,0.0,0.55,1.0,0.0,0.0,0.20378639631878614,0.35,0.3683149331636678,0.5672,0.024736842105263158,0.6400000000000002,0.7400000000000002,1,0.6796485627186194,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
34,33,C,2008_myanmar_military,0.545785302462664,0.0,0.55,1.0,0.0,0.0,0.20363688956513065,0.35,0.3689019473295066,0.5649,0.02494736842105263,0.6400000000000002,0.7400000000000002,1,0.7020121130768668,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
35,34,C,2008_myanmar_military,0.5457853024626643,0.0,0.55,1.0,0.0,0.0,0.20361952503583428,0.35,0.3695052701553079,0.5659,0.025052631578947368,0.6400000000000002,0.7400000000000002,1,0.7243756634351143,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
36,35,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.20339313937367254,0.35,0.3757669979520454,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.7221568285457134,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
37,36,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.20334624893351488,0.35,0.3759335605730981,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.6732665475534069,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
38,37,C,2008_myanmar_military,0.545785302462664,0.0,0.55,1.0,0.0,0.0,0.20329767706827173,0.35,0.36869674902950705,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.6489586518087487,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
39,38,C,2008_myanmar_military,0.5457853024626645,0.0,0.55,1.0,0.0,0.0,0.2032472991855523,0.35,0.3698531439874374,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,3,0.6123083346255582,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
40,39,C,2008_myanmar_military,0.5457853024626644,0.0,0.55,1.0,0.0,0.0,0.20319502721004254,0.35,0.37304335170811836,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,2,0.604965913187026,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
41,40,C,2008_myanmar_military,0.5457853024626644,0.0,0.55,1.0,0.0,0.0,0.20314097783845278,0.35,0.36844631037362,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.609965913187026,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
42,41,C,2008_myanmar_military,0.5457853024626643,0.0,0.55,1.0,0.0,0.0,0.20308512378492968,0.35,0.36728854808181777,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,0,0.614965913187026,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
43,42,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.20302735592007023,0.35,0.3715473794309435,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.6634306162043078,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
44,43,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.20296775384173746,0.35,0.3776914688187737,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.7118953192215896,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
45,44,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.20290622479153725,0.35,0.3701719402687863,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,2,0.7276682217348477,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
46,45,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.2028426721947896,0.35,0.36826957917995423,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,0,0.7434411242481058,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
47,46,C,2008_myanmar_military,0.5457853024626642,0.0,0.55,1.0,0.0,0.0,0.2027770659772345,0.35,0.37342403070774477,0.552,0.025473684210526315,0.6400000000000002,0.7400000000000002,1,0.7170746573805431,4,467,50,False,31,29,0.6400000000000002,0.6530000000000002
